0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,37,57,64,64,59,54,50,46,39,35,30,25,22,18
UBAT0010,00319,1.48E7,1.563E+08,1201,11.906,0,0.633,43,1.03,16,11,5,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2
UBAT0010,00320,1.48E7,9.619E+06,1200,11.912,0,0.633,43,1.02,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
UBAT0010,00321,1.48E7,2.466E+06,1198,11.905,0,0.633,43,1.03,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0
UBAT0010,00322,1.48E7,2.959E+06,1198,11.911,0,0.632,43,1.02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,1,0
UBAT0010,00323,1.48E7,3.453E+06,1194,11.913,0,0.633,43,1.02,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,0,2,1,1,0,1,1,0,0,0,0,1,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00324,1.48E7,7.893E+06,1194,11.905,0,0.632,43,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00325,1.48E7,9.866E+05,1199,11.907,0,0.633,43,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
UBAT0010,00326,1.48E7,1.973E+06,1199,11.906,0,0.633,43,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00327,1.48E7,1.233E+06,1196,11.905,0,0.633,43,1.02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
UBAT0010,00328,1.48E7,2.713E+06,1197,11.906,0,0.633,43,1.02,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0
UBAT0010,00329,1.48E7,4.686E+06,1196,11.899,0,0.633,43,1.02,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
UBAT0010,00330,1.48E7,3.699E+06,1194,11.908,0,0.633,43,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
UBAT0010,00331,1.48E7,1.973E+06,1192,11.904,0,0.633,43,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00332,1.48E7,4.933E+05,1191,11.909,0,0.632,43,1.02,0,0,0,0,0,0,0,2,3,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00333,1.48E7,2.713E+06,1191,11.902,0,0.633,43,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
UBAT0010,00334,1.48E7,1.726E+06,1196,11.910,0,0.633,43,1.02,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0
UBAT0010,00335,1.48E7,4.193E+06,1197,11.920,0,0.633,43,1.02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,1
UBAT0010,00336,1.48E7,2.466E+06,1191,11.898,0,0.633,43,1.02,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
UBAT0010,00337,1.48E7,4.439E+06,1184,11.909,0,0.633,43,1.02,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,130,392,427,313,189,104,58,35,22,15,12,9,8,6,8,6,5,5,4,3,4,2,2,2,2,1,1,3,4,3,5,2,4
UBAT0010,00338,1.48E7,4.435E+08,1196,11.905,0,0.633,43,1.02,1,2,3,1,1,0,1,2,3,2,0,0,0,0,1,1,1,0,1,0,0,1,2,1,1,2,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00339,1.48E7,7.893E+06,1201,11.905,0,0.632,43,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,2,2
UBAT0010,00340,1.48E7,2.466E+06,1187,11.911,0,0.633,43,1.02,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
UBAT0010,00341,1.48E7,4.439E+06,1188,11.906,0,0.632,43,1.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
UBAT0010,00342,1.48E7,4.933E+05,1195,11.903,0,0.633,43,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,7,14,18,20,22,21,19,18,16,13,13,13,11,10,6,6,7,8,6,4,5,2,2,1,0,0,1
UBAT0010,00343,1.48E7,6.635E+07,1193,11.912,0,0.632,43,1.03,0,0,3,2,2,1,1,0,1,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,40,82,87,77,62,51
UBAT0010,00344,1.48E7,1.171E+08,1199,11.901,0,0.632,43,1.02,42,36,30,24,24,19,15,13,11,9,6,6,5,4,4,4,3,1,2,1,3,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
UBAT0010,00345,1.48E7,5.697E+07,1202,11.905,0,0.633,43,1.01,0,0,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0
UBAT0010,00346,1.48E7,5.919E+06,1196,11.901,0,0.632,43,1.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
UBAT0010,00347,1.48E7,6.166E+06,1189,11.904,0,0.632,43,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,12,16,16,16,9,9,7,5,2,1,1,1,0,0
UBAT0010,00348,1.48E7,2.515E+07,1198,11.905,0,0.633,43,1.02,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,0
UBAT0010,00349,1.48E7,3.699E+06,1205,11.905,0,0.633,43,1.03,0,0,0,0,0,0,12,17,13,7,5,3,3,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
UBAT0010,00350,1.48E7,1.800E+07,1197,11.904,0,0.633,43,1.02,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,2,2,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1,1,1
UBAT0010,00351,1.48E7,5.673E+06,1185,11.905,0,0.633,43,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00352,1.48E7,4.933E+05,1170,11.898,0,0.633,43,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00353,1.48E7,4.933E+05,1168,11.911,0,0.633,43,1.01,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
UBAT0010,00354,1.48E7,6.166E+06,1188,11.911,0,0.633,43,1.02,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,1,2,0,0,0,0,0,2,4,7,7,5,6,3,5,4,2,1,1,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBAT0010,00355,1.48E7,1.603E+07,1205,11.905,0,0.632,43,1.02,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,8,14,16,13,11,11,11,10,10,9,7,6,4,6,5,6,5,6,4,3,7,4,3,3,1,1
UBAT0010,00356,1.48E7,4.933E+07,1203,11.909,0,0.632,43,1.02,1,2,2,2,3,1,3,1,3,2,1,2,1,0,1,0,1,1,1,2,2,0,0,0,0,0,1,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
