1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1
UBAT0010,00099,1.48E7,7.893E+06,1202,11.908,616,0.634,43,0.93,3,0,0,0,0,0,2,1,0,1,0,0,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,2,2,0,0,0,2,0,0,3,0,0,4
UBAT0010,00100,1.48E7,8.633E+06,1199,11.906,619,0.634,42,0.92,5,4,3,1,2,2,4,2,2,2,1,1,2,3,1,0,0,0,0,3,1,1,1,0,0,1,0,0,1,2,2,1,0,0,2,2,2,1,1,2,2,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
UBAT0010,00101,1.48E7,1.603E+07,1201,11.907,616,0.634,42,0.94,2,1,1,0,0,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,1,1,2
UBAT0010,00102,1.48E7,6.413E+06,1202,11.908,618,0.634,42,0.90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,1,0,3,0,0,0,0,0,2,3,2,0,0,3,3,2,0,1,10,38,96,236,388,315
UBAT0010,00103,1.48E7,3.236E+08,1202,11.914,614,0.634,42,0.88,199,107,52,26,10,6,3,3,3,5,4,5,7,3,3,3,3,2,2,1,1,1,1,0,0,0,0,2,1,4,2,2,0,0,1,3,2,5,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2
UBAT0010,00104,1.48E7,7.276E+07,1202,11.909,617,0.633,42,0.94,4,2,3,2,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,2,0,1,1,0,1,3,3,0,0,0,0,0,0,0,3,0,0,0,0,3,1,3,4,3,4,3,3,4,7,11,7,2,0
UBAT0010,00105,1.48E7,2.145E+07,1201,11.905,627,0.634,43,0.98,3,3,4,2,1,1,1,0,0,0,0,2,0,0,1,1,2,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,2,2,2,2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3
UBAT0010,00106,1.48E7,1.159E+07,1201,11.913,622,0.634,42,0.90,1,0,1,0,0,0,1,1,1,1,1,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,3,2,2,2,1,1,1,1,0,1,2,1,0,0,0,2,3,1,0,0,0,0,0,1,0,1,2,2,3,1
UBAT0010,00107,1.48E7,1.208E+07,1205,11.908,628,0.634,42,0.90,0,1,2,4,3,0,0,0,0,0,0,19,42,61,55,44,39,43,45,45,43,43,39,32,29,26,25,23,20,18,17,14,12,11,10,7,4,7,9,6,6,8,7,5,5,6,7,7,5,6,8,6,5,7,3,3,3,2,3,3
UBAT0010,00108,1.48E7,2.234E+08,1204,11.908,624,0.635,42,0.92,3,4,3,7,20,33,23,14,10,6,6,6,6,4,4,4,5,4,3,3,3,1,0,2,2,0,2,2,1,1,1,0,2,1,2,3,2,2,3,3,1,2,1,0,0,0,2,3,2,1,1,0,1,3,0,2,0,1,1,1
UBAT0010,00109,1.48E7,5.525E+07,1202,11.913,623,0.634,42,0.90,4,1,3,3,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,0,3,3,2,4,1,1,3,2,4,3,1,1,2,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,1,2,1,0,4,3
UBAT0010,00110,1.48E7,1.751E+07,1204,11.905,616,0.634,42,0.94,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2,0,2,3,1,2,1,2,3,4,3,0,1,2,0,0,0,2,3,2,2,2,0,0,0,0,2,5,0,0,1,3,2,4,3,4,5,3,1,1,2,1,1,0,1
UBAT0010,00111,1.48E7,2.047E+07,1204,11.907,605,0.634,42,0.96,1,0,0,0,0,0,0,2,3,1,1,3,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
UBAT0010,00112,1.48E7,7.893E+06,1202,11.906,614,0.634,42,0.94,2,0,0,2,3,1,2,2,1,0,0,0,0,3,0,0,1,0,0,3,1,0,0,0,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,2,3,1,0,1,0,0
