4,9,6,7,7,5,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
UBAT0010,00758,1.48E7,1.159E+07,1203,11.901,629,0.631,43,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,14,19,24,27,33,38,40,42,43,44,44,43,43,43,43,43,38,30,22,14,9,50,82,54,22,8,1,0,1,3,3,2,1,1,0,0,0,0,0,0
UBAT0010,00759,1.48E7,2.326E+08,1202,11.909,628,0.631,43,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,4,0,0,6,62,223,336,356,335,297,255,222,194,164,143,126,112,103,96,85,77,73
UBAT0010,00760,1.48E7,8.273E+08,1201,11.914,634,0.632,43,0.82,68,61,56,51,47,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12,16,9,6,5,3,12,19,18,10,5,4,3,2,1,2,1,0,2,2,2,2,2,3,3,1,1,2,5,3,0,0,0,0,1
UBAT0010,00761,1.48E7,1.031E+08,1199,11.908,634,0.631,43,0.84,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,6,3,0,0,0,0,0,0,0,3,12,21,19,19,17,14,12,10,12,8,6,8,8,4,3,4,6,5,4,0,0,0
UBAT0010,00762,1.48E7,5.253E+07,1199,11.905,632,0.632,43,0.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,16,11,3,0,0,0,0,0,0,0,0,0,2,13,17,9,4,1,0,0,0,0,0,0,0,0
UBAT0010,00763,1.48E7,2.713E+07,1201,11.903,627,0.631,43,0.81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,86,82,42,17,4,1,0,0,0,0,0,0,1,1,0,0,0,0
UBAT0010,00764,1.48E7,6.437E+07,1201,11.905,625,0.631,43,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,18,23,29,30,33,33,33,32,34,33,32,33,34,30,31,30,29,30,27,26,24,18,9,6,5,6,11,13,16,16,19
UBAT0010,00765,1.48E7,1.901E+08,1202,11.905,632,0.632,43,0.84,19,15,14,14,13,15,16,17,15,14,14,15,15,13,13,13,11,11,10,12,12,11,11,11,8,8,7,8,9,9,8,6,4,7,7,5,6,5,7,8,8,8,6,7,7,8,6,4,4,3,3,6,4,4,3,1,1,0,0,0
UBAT0010,00766,1.48E7,1.233E+08,1200,11.905,634,0.631,43,0.83,0,1,11,7,0,0,0,0,0,0,0,0,0,0,1,0,7,26,35,40,50,48,31,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,21,10,11,5,0,0,0,0,0,0,0,0,0
UBAT0010,00767,1.48E7,8.682E+07,1200,11.912,627,0.631,43,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00768,1.48E7,1.479E+06,1201,11.898,627,0.631,43,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00769,1.48E7,2.466E+05,1201,11.899,628,0.631,43,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00770,1.48E7,2.466E+05,1200,11.905,625,0.631,43,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
