0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
UBAT0010,00605,1.48E7,1.233E+06,1203,11.908,611,0.634,42,0.82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0
UBAT0010,00606,1.48E7,2.713E+06,1201,11.904,616,0.635,43,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00607,1.48E7,9.866E+05,1198,11.911,627,0.635,42,0.85,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,3,1,1,1,0,1,2,3,2,1,2,2,1,2,3,1,1,1,1,1,1,3,3,2,2,2,5,3,2,4,3,1,1,2,2,1,1,0,0,0,1
UBAT0010,00608,1.48E7,1.849E+07,1201,11.898,623,0.634,42,0.82,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00609,1.48E7,1.726E+06,1202,11.905,616,0.635,42,0.84,0,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
UBAT0010,00610,1.48E7,2.959E+06,1203,11.905,621,0.635,42,0.81,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00611,1.48E7,3.946E+06,1201,11.904,630,0.635,42,0.85,0,2,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1
UBAT0010,00612,1.48E7,6.166E+06,1200,11.911,634,0.635,42,0.86,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,19,52,73,63,44,31,24,18,14,11,9,7
UBAT0010,00613,1.48E7,9.447E+07,1200,11.905,625,0.634,42,0.82,4,5,4,5,6,2,3,2,0,1,3,2,0,0,5,10,12,11,10,9,6,9,8,6,5,4,5,7,7,7,7,8,7,6,4,7,12,10,10,6,4,5,4,4,3,0,1,1,2,1,0,0,2,2,1,1,0,0,0,1
UBAT0010,00614,1.48E7,6.511E+07,1203,11.908,615,0.635,42,0.85,1,0,0,3,2,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,3,8,13,12,11,6,6,8,9,5,7,7,6,5,7,7,3,5,7,6,4,4,3,1,0,1,2,0,0,1,1,0,2,1,1,1,0,1,0,0
