0,1,2,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,0,0,1,1
UBAT0010,00067,1.48E7,1.381E+07,1199,11.903,0,0.633,43,1.13,0,0,0,0,0,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,1,2,1,1,5,17,23,19,13,10,7,6,4,4,4,3,1,0,0,2,2,1
UBAT0010,00068,1.48E7,3.477E+07,1201,11.908,0,0.633,43,1.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00069,1.48E7,4.933E+05,1202,11.904,0,0.633,43,1.13,0,0,0,0,0,1,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,2,2,1,2,1,0,0,1,2,1,1,2,1,1,1,2,3,5,4
UBAT0010,00070,1.48E7,1.109E+07,1199,11.903,0,0.633,43,1.13,1,3,3,1,4,6,4,4,4,3,2,4,3,2,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
UBAT0010,00071,1.48E7,1.529E+07,1192,11.903,0,0.632,43,1.11,0,1,0,0,1,1,0,0,0,0,0,1,0,9,29,41,40,29,22,16,9,5,3,1,0,0,0,0,0,1,10,22,29,26,20,18,13,9,6,5,4,2,3,3,3,5,4,3,2,3,2,2,2,2,2,2,3,4,1,0
UBAT0010,00072,1.48E7,1.035E+08,1194,11.901,0,0.632,43,1.13,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UBAT0010,00073,1.48E7,3.699E+06,1200,11.904,0,0.633,43,1.12,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,8,12,10,5,5,6,4,3,2,0,0,7,9,7,5,2,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
UBAT0010,00074,1.48E7,2.417E+07,1201,11.904,0,0.633,43,1.12,2,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,8,6,4,3,5,7,6,8,8,6,10,8,7,4,1,2
UBAT0010,00075,1.48E7,2.639E+07,1201,11.901,0,0.633,43,1.11,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UBAT0010,00076,1.48E7,4.686E+06,1201,11.908,0,0.633,43,1.11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,2,3,5,3,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0
